percentageTime,cumulativeTime,selfSeconds,calls,selfMs/call,totalMs/call,function,class
0.0,51.33,0.0,10.0,0.0,0.0,Slice::scaleRefPicList,Slice
0.0,51.33,0.0,10.0,0.0,0.0,Slice::setDefaultClpRng,Slice
0.0,51.33,0.0,10.0,0.0,0.0,Slice::constructRefPicList,Slice
0.0,51.33,0.0,10.0,0.0,0.0,Slice::setList1IdxToList0Idx,Slice
0.0,51.33,0.0,10.0,0.0,0.0,Slice::initSlice,Slice
0.0,51.33,0.0,10.0,0.0,0.0,Slice::~Slice,Slice
0.0,51.33,0.0,10.0,0.0,0.0,EncGOP::xGetBuffer,EncGOP
0.0,51.33,0.0,10.0,0.0,0.0,EncGOP::xUpdateDuData,EncGOP
0.0,51.33,0.0,10.0,0.0,0.0,EncGOP::xUpdateRasInit,EncGOP
0.0,51.33,0.0,10.0,0.0,0.0,EncGOP::xUpdateTimingSEI,EncGOP
0.0,51.33,0.0,10.0,0.0,0.0,EncGOP::xCalculateAddPSNRs,EncGOP
0.0,51.33,0.0,10.0,0.0,0.0,EncGOP::xWriteDuSEIMessages,EncGOP
0.0,51.33,0.0,10.0,0.0,0.0,EncGOP::xCreatePictureTimingSEI,EncGOP
0.0,51.33,0.0,10.0,0.0,0.0,EncGOP::xWriteLeadingSEIMessages,EncGOP
0.0,51.33,0.0,10.0,0.0,0.0,EncGOP::xWriteTrailingSEIMessages,EncGOP
0.0,51.33,0.0,10.0,0.0,0.0,EncLib::encodePrep,EncLib
0.0,51.33,0.0,10.0,0.0,0.0,EncLib::selectReferencePictureList,EncLib
0.0,51.33,0.0,10.0,0.0,0.0,Picture::allocateNewSlice,Picture
0.0,51.33,0.0,10.0,0.0,0.0,Picture::destroyTempBuffers,Picture
0.0,51.33,0.0,10.0,0.0,0.0,Picture::destroy,Picture
0.0,51.33,0.0,10.0,0.0,0.0,Picture::Picture,Picture
0.0,51.33,0.0,10.0,0.0,4.38,EncSlice::encodeCtus,EncSlice
0.0,51.33,0.0,10.0,0.0,0.0,EncSlice::setUpLambda,EncSlice
0.0,51.33,0.0,10.0,0.0,4.38,EncSlice::compressSlice,EncSlice
0.0,51.33,0.0,10.0,0.0,0.0,EncSlice::initializeLambda,EncSlice
0.0,51.33,0.0,10.0,0.0,0.0,EncSlice::setLosslessSlice,EncSlice
0.0,51.33,0.0,10.0,0.0,0.0,EncSlice::create,EncSlice
0.0,51.33,0.0,10.0,0.0,0.0,TComHash::~TComHash,TComHash
0.0,51.33,0.0,10.0,0.0,0.0,HLSWriter::codePictureHeader,HLSWriter
0.0,51.33,0.0,10.0,0.0,0.0,PicHeader::~PicHeader,PicHeader
0.0,51.33,0.0,10.0,0.0,0.0,ProfileLevelTierFeatures::getMinCr,ProfileLevelTierFeatures
0.0,51.33,0.0,10.0,0.0,0.0,Slice::checkLeadingPictureRestrictions,Slice
0.0,51.33,0.0,10.0,0.0,0.0,EncCfg::getQPForPicture,EncCfg
0.0,51.33,0.0,10.0,0.0,0.0,"std::vector<SAOStatData**, std::allocator<SAOStatData**> >::_M_default_append",std
0.0,51.33,0.0,10.0,0.0,0.0,"std::vector<unsigned int, std::allocator<unsigned int> >::_M_default_append",std
0.0,51.33,0.0,9.0,0.0,0.0,fastInverseDCT8_B32,no_class
0.0,51.33,0.0,9.0,0.0,0.0,df::program_options_lite::Option<SMultiValueInput<bool> >::setDefault,df
0.0,51.33,0.0,9.0,0.0,0.0,EncGOP::xCreateExplicitReferencePictureSetFromReference,EncGOP
0.0,51.33,0.0,9.0,0.0,0.0,Slice::isStepwiseTemporalLayerSwitchingPointCandidate,Slice
0.0,51.33,0.0,9.0,0.0,0.0,"std::vector<bool, std::allocator<bool> >::operator=",std
0.0,51.33,0.0,8.0,0.0,0.0,EncAdaptiveLoopFilter::getFrameStatsCcalf,EncAdaptiveLoopFilter
0.0,51.33,0.0,8.0,0.0,0.0,EncAdaptiveLoopFilter::deriveCcAlfFilterCoeff,EncAdaptiveLoopFilter
0.0,51.33,0.0,7.0,0.0,0.0,df::program_options_lite::ArgvParser::where[abi:cxx11],df
0.0,51.33,0.0,7.0,0.0,0.0,"std::vector<double, std::allocator<double> >::operator=",std
0.0,51.33,0.0,6.0,0.0,0.0,msg,no_class
0.0,51.33,0.0,6.0,0.0,0.0,"std::vector<bool, std::allocator<bool> >::_M_fill_insert",std
0.0,51.33,0.0,5.0,0.0,0.0,VideoIOYuv::skipFrames,VideoIOYuv
0.0,51.33,0.0,5.0,0.0,0.0,Picture::getOrigBuf,Picture
0.0,51.33,0.0,5.0,0.0,0.0,"std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > >, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::__cxx11::list<df::program_options_lite::Options::Names*, std::allocator<df::program_options_lite::Options::Names*> > > > >::_M_get_insert_unique_pos",std
0.0,51.33,0.0,4.0,0.0,0.0,EncReshape::initSeqStats,EncReshape
0.0,51.33,0.0,4.0,0.0,0.0,VideoIOYuv::close,VideoIOYuv
0.0,51.33,0.0,4.0,0.0,0.0,Analyze::printOut,Analyze
0.0,51.33,0.0,4.0,0.0,0.0,"std::map<int, ParameterSetMap<SPS>::MapData<SPS>, std::less<int>, std::allocator<std::pair<int const, ParameterSetMap<SPS>::MapData<SPS> > > >::operator[]",std
0.0,51.33,0.0,4.0,0.0,0.0,"std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector",std
0.0,51.33,0.0,4.0,0.0,0.0,"std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, X86_VEXT>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, X86_VEXT> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, X86_VEXT> > >::_M_get_insert_unique_pos",std
0.0,51.33,0.0,4.0,0.0,0.0,"void std::__merge_sort_with_buffer<FilterIdxCount*, FilterIdxCount*, __gnu_cxx::__ops::_Iter_comp_iter<bool ",void std
0.0,51.33,0.0,3.0,0.0,0.0,ProfileFeatures::getProfileFeatures,ProfileFeatures
0.0,51.33,0.0,3.0,0.0,0.0,df::program_options_lite::OptionSpecific& df::program_options_lite::OptionSpecific::operator,df
0.0,51.33,0.0,3.0,0.0,0.0,df::program_options_lite::Option<SMultiValueInput<double> >::~Option,df
0.0,51.33,0.0,3.0,0.0,0.0,df::program_options_lite::Option<SMultiValueInput<short> >::~Option,df
0.0,51.33,0.0,3.0,0.0,0.0,SPS::getWinUnitX,SPS
0.0,51.33,0.0,3.0,0.0,0.0,VLCWriter::xWriteRbspTrailingBits,VLCWriter
0.0,51.33,0.0,3.0,0.0,0.0,"void std::deque<TemporalFilterSourcePicInfo, std::allocator<TemporalFilterSourcePicInfo> >::_M_push_back_aux<TemporalFilterSourcePicInfo>",void std
0.0,51.33,0.0,3.0,0.0,0.0,"std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_fill_insert",std
0.0,51.33,0.0,3.0,0.0,0.0,"std::vector<int, std::allocator<int> >::_M_fill_insert",std
0.0,51.33,0.0,3.0,0.0,0.0,"std::vector<unsigned int, std::allocator<unsigned int> >::resize",std
0.0,51.33,0.0,3.0,0.0,0.0,"std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, X86_VEXT>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, X86_VEXT> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, X86_VEXT> > >::_M_erase",std
0.0,51.33,0.0,2.0,0.0,0.0,getListOfColourSpaceConverts[abi:cxx11],no_class
0.0,51.33,0.0,2.0,0.0,0.0,EncReshape::cwReduction,EncReshape
0.0,51.33,0.0,2.0,0.0,0.0,ScalingList::ScalingList,ScalingList
0.0,51.33,0.0,2.0,0.0,0.0,ParameterSetMap<APS>::setID,ParameterSetMap<APS>
0.0,51.33,0.0,2.0,0.0,0.0,SMultiValueInput<int>::readValues,SMultiValueInput<int>
0.0,51.33,0.0,2.0,0.0,0.0,EncAdaptiveLoopFilter::getAvailableCcAlfApsIds,EncAdaptiveLoopFilter
0.0,51.33,0.0,2.0,0.0,0.0,df::program_options_lite::ArgvParser::parseGNU,df
0.0,51.33,0.0,2.0,0.0,0.0,df::program_options_lite::OptionFunc::~OptionFunc,df
0.0,51.33,0.0,2.0,0.0,0.0,df::program_options_lite::Option<SMultiValueInput<int> >::parse,df
0.0,51.33,0.0,2.0,0.0,0.0,APS::APS,APS
0.0,51.33,0.0,2.0,0.0,0.0,APS::~APS,APS
0.0,51.33,0.0,2.0,0.0,0.0,VPS::deriveOutputLayerSets,VPS
0.0,51.33,0.0,2.0,0.0,0.0,EncCfg::~EncCfg,EncCfg
0.0,51.33,0.0,2.0,0.0,0.0,EncLib::xInitSPS,EncLib
0.0,51.33,0.0,2.0,0.0,0.0,Picture::getFilteredOrigBuf,Picture
0.0,51.33,0.0,2.0,0.0,0.0,CtxStore<BinProbModel_Std>::CtxStore,CtxStore<BinProbModel_Std>
0.0,51.33,0.0,2.0,0.0,0.0,RateCtrl::destroy,RateCtrl
0.0,51.33,0.0,2.0,0.0,0.0,"std::vector<ChromaQpAdj, std::allocator<ChromaQpAdj> >::operator=",std
0.0,51.33,0.0,2.0,0.0,0.0,"std::vector<ReferencePictureList, std::allocator<ReferencePictureList> >::_M_default_append",std
0.0,51.33,0.0,2.0,0.0,0.0,"std::vector<signed char, std::allocator<signed char> >::_M_default_append",std
0.0,51.33,0.0,2.0,0.0,0.0,"std::_Rb_tree<int, std::pair<int const, ParameterSetMap<APS>::MapData<APS> >, std::_Select1st<std::pair<int const, ParameterSetMap<APS>::MapData<APS> > >, std::less<int>, std::allocator<std::pair<int const, ParameterSetMap<APS>::MapData<APS> > > >::_M_erase",std
0.0,51.33,0.0,2.0,0.0,0.0,"void std::__merge_adaptive<FilterIdxCount*, long, FilterIdxCount*, __gnu_cxx::__ops::_Iter_comp_iter<bool ",void std
0.0,51.33,0.0,1.0,0.0,0.0,_GLOBAL__sub_I__Z18writeAnnexBNalUnitRSoRK11NALUnitEBSPb,no_class
0.0,51.33,0.0,1.0,0.0,0.0,_GLOBAL__sub_I_main,no_class
0.0,51.33,0.0,1.0,0.0,0.0,_get_x86_extensions,no_class
0.0,51.33,0.0,1.0,0.0,0.0,BinCounter::BinCounter,BinCounter
0.0,51.33,0.0,1.0,0.0,0.0,EncReshape::bubbleSortDsd,EncReshape
0.0,51.33,0.0,1.0,0.0,0.0,EncReshape::constructReshaperLMCS,EncReshape
0.0,51.33,0.0,1.0,0.0,0.0,EncReshape::destroy,EncReshape
0.0,51.33,0.0,1.0,0.0,0.0,EncReshape::EncReshape,EncReshape
0.0,51.33,0.0,1.0,0.0,0.0,IbcHashMap::IbcHashMap,IbcHashMap
0.0,51.33,0.0,1.0,0.0,0.0,EncModeCtrl::initLumaDeltaQpLUT,EncModeCtrl
0.0,51.33,0.0,1.0,0.0,0.02,InterSearch::init,InterSearch
0.0,51.33,0.0,1.0,0.0,0.0,InterSearch::InterSearch,InterSearch
0.0,51.33,0.0,1.0,0.0,0.01,IntraSearch::init,IntraSearch
0.0,51.33,0.0,1.0,0.0,0.01,IntraSearch::IntraSearch,IntraSearch
0.0,51.33,0.0,1.0,0.0,0.0,TBinEncoder<BinProbModel_Std>::TBinEncoder,TBinEncoder<BinProbModel_Std>
0.0,51.33,0.0,1.0,0.0,0.0,void PelBufferOps::_initPelBufOpsX86<,void PelBufferOps
0.0,51.33,0.0,1.0,0.0,0.0,TBitEstimator<BinProbModel_Std>::TBitEstimator,TBitEstimator<BinProbModel_Std>
0.0,51.33,0.0,1.0,0.0,0.0,InterPrediction::destroy,InterPrediction
0.0,51.33,0.0,1.0,0.0,0.0,InterPrediction::~InterPrediction,InterPrediction
0.0,51.33,0.0,1.0,0.0,0.01,IntraPrediction::IntraPrediction,IntraPrediction
0.0,51.33,0.0,1.0,0.0,0.0,ParameterSetMap<APS>::allocatePS,ParameterSetMap<APS>
0.0,51.33,0.0,1.0,0.0,0.0,ParameterSetMap<PPS>::allocatePS,ParameterSetMap<PPS>
0.0,51.33,0.0,1.0,0.0,0.0,ParameterSetMap<SPS>::setID,ParameterSetMap<SPS>
0.0,51.33,0.0,1.0,0.0,0.0,BestEncInfoCache::destroy,BestEncInfoCache
0.0,51.33,0.0,1.0,0.0,0.0,CacheBlkInfoCtrl::destroy,CacheBlkInfoCtrl
0.0,51.33,0.0,1.0,0.0,0.0,DeblockingFilter::DeblockingFilter,DeblockingFilter
0.0,51.33,0.0,1.0,0.0,0.0,WeightPrediction::WeightPrediction,WeightPrediction
0.0,51.33,0.0,1.0,0.0,0.0,EncTemporalFilter::EncTemporalFilter,EncTemporalFilter
0.0,51.33,0.0,1.0,0.0,0.0,AdaptiveLoopFilter::initAdaptiveLoopFilterX86,AdaptiveLoopFilter
0.0,51.33,0.0,1.0,0.0,0.0,AdaptiveLoopFilter::AdaptiveLoopFilter,AdaptiveLoopFilter
0.0,51.33,0.0,1.0,0.0,0.0,EncModeCtrlMTnoRQT::destroy,EncModeCtrlMTnoRQT
0.0,51.33,0.0,1.0,0.0,0.0,SaveLoadEncInfoSbt::create,SaveLoadEncInfoSbt
0.0,51.33,0.0,1.0,0.0,0.0,WeightPredAnalysis::WeightPredAnalysis,WeightPredAnalysis
0.0,51.33,0.0,1.0,0.0,0.0,void InterpolationFilter::_initInterpolationFilterX86<,void InterpolationFilter
0.0,51.33,0.0,1.0,0.0,0.0,AffineGradientSearch::initAffineGradientSearchX86,AffineGradientSearch
0.0,51.33,0.0,1.0,0.0,0.0,AffineGradientSearch::AffineGradientSearch,AffineGradientSearch
0.0,51.33,0.0,1.0,0.0,0.0,ChromaQpMappingTable::setParams,ChromaQpMappingTable
0.0,51.33,0.0,1.0,0.0,0.0,SampleAdaptiveOffset::~SampleAdaptiveOffset,SampleAdaptiveOffset
0.0,51.33,0.0,1.0,0.0,0.0,EncSampleAdaptiveOffset::EncSampleAdaptiveOffset,EncSampleAdaptiveOffset
0.0,51.33,0.0,1.0,0.0,0.0,df::program_options_lite::setDefaults,df
0.0,51.33,0.0,1.0,0.0,0.0,df::program_options_lite::Option<ScalingListMode>::~Option,df
0.0,51.33,0.0,1.0,0.0,0.0,df::program_options_lite::Option<SMultiValueInput<Level::Name> >::~Option,df
0.0,51.33,0.0,1.0,0.0,0.0,df::program_options_lite::Option<SMultiValueInput<unsigned short> >::~Option,df
0.0,51.33,0.0,1.0,0.0,0.0,df::program_options_lite::Option<ExtendedProfileName>::parse,df
0.0,51.33,0.0,1.0,0.0,0.0,df::program_options_lite::Option<CostMode>::setDefault,df
0.0,51.33,0.0,1.0,0.0,0.0,df::program_options_lite::Option<Level::Name>::parse,df
0.0,51.33,0.0,1.0,0.0,0.0,df::program_options_lite::Option<Level::Tier>::~Option,df
0.0,51.33,0.0,1.0,0.0,0.0,df::program_options_lite::Option<EncAppCfg::OptionalValue<unsigned int> >::~Option,df
0.0,51.33,0.0,1.0,0.0,0.0,"df::program_options_lite::Option<std::map<int, double, std::less<int>, std::allocator<std::pair<int const, double> > > >::~Option",df
0.0,51.33,0.0,1.0,0.0,0.0,df::program_options_lite::scanArgv[abi:cxx11],df
0.0,51.33,0.0,1.0,0.0,0.0,PPS::checkSliceMap,PPS
0.0,51.33,0.0,1.0,0.0,0.0,PPS::initRectSliceMap,PPS
0.0,51.33,0.0,1.0,0.0,0.0,PPS::PPS,PPS
0.0,51.33,0.0,1.0,0.0,0.0,PPS::~PPS,PPS
0.0,51.33,0.0,1.0,0.0,0.0,SPS::createRPLList0,SPS
0.0,51.33,0.0,1.0,0.0,0.0,SPS::SPS,SPS
0.0,51.33,0.0,1.0,0.0,0.0,SPS::~SPS,SPS
0.0,51.33,0.0,1.0,0.0,0.0,VPS::checkVPS,VPS
0.0,51.33,0.0,1.0,0.0,0.0,VPS::~VPS,VPS
0.0,51.33,0.0,1.0,0.0,0.0,DecCu::DecCu,DecCu
0.0,51.33,0.0,1.0,0.0,0.0,EncCu::init,EncCu
0.0,51.33,0.0,1.0,0.0,0.0,EncCu::destroy,EncCu
0.0,51.33,0.0,1.0,0.0,0.0,EncCu::~EncCu,EncCu
0.0,51.33,0.0,1.0,0.0,0.0,Quant::setFlatScalingList,Quant
0.0,51.33,0.0,1.0,0.0,0.0,Quant::Quant,Quant
0.0,51.33,0.0,1.0,0.0,0.0,EncApp::xCreateLib,EncApp
0.0,51.33,0.0,1.0,0.0,0.0,EncApp::printChromaFormat,EncApp
0.0,51.33,0.0,1.0,0.0,0.0,EncGOP::printOutSummary,EncGOP
0.0,51.33,0.0,1.0,0.0,0.0,EncGOP::init,EncGOP
0.0,51.33,0.0,1.0,0.0,0.0,EncGOP::destroy,EncGOP
0.0,51.33,0.0,1.0,0.0,0.0,EncGOP::xWritePPS,EncGOP
0.0,51.33,0.0,1.0,0.0,0.0,EncGOP::EncGOP,EncGOP
0.0,51.33,0.0,1.0,0.0,0.0,EncLib::checkPltStats,EncLib
0.0,51.33,0.0,1.0,0.0,0.03,EncLib::xInitScalingLists,EncLib
0.0,51.33,0.0,1.0,0.0,0.13,EncLib::init,EncLib
0.0,51.33,0.0,1.0,0.0,0.0,EncLib::destroy,EncLib
0.0,51.33,0.0,1.0,0.0,0.0,EncLib::xInitOPI,EncLib
0.0,51.33,0.0,1.0,0.0,0.0,EncLib::xInitRPL,EncLib
0.0,51.33,0.0,1.0,0.0,0.01,EncLib::EncLib,EncLib
0.0,51.33,0.0,1.0,0.0,0.0,RdCost::initRdCostX86,RdCost
0.0,51.33,0.0,1.0,0.0,0.0,RdCost::initLumaLevelToWeightTableReshape,RdCost
0.0,51.33,0.0,1.0,0.0,0.0,RdCost::init,RdCost
0.0,51.33,0.0,1.0,0.0,0.0,RdCost::~RdCost,RdCost
0.0,51.33,0.0,1.0,0.0,0.0,Reshape::Reshape,Reshape
0.0,51.33,0.0,1.0,0.0,0.0,SPSRExt::SPSRExt,SPSRExt
0.0,51.33,0.0,1.0,0.0,0.0,TrQuant::TrQuant,TrQuant
0.0,51.33,0.0,1.0,0.0,0.02,DQIntern::Rom::xInitScanArrays,DQIntern
0.0,51.33,0.0,1.0,0.0,0.0,DepQuant::~DepQuant,DepQuant
0.0,51.33,0.0,1.0,0.0,0.0,EncSlice::init,EncSlice
0.0,51.33,0.0,1.0,0.0,0.0,EncSlice::~EncSlice,EncSlice
0.0,51.33,0.0,1.0,0.0,0.0,RateCtrl::~RateCtrl,RateCtrl
0.0,51.33,0.0,1.0,0.0,0.0,EncAppCfg::xCheckParameter,EncAppCfg
0.0,51.33,0.0,1.0,0.0,0.0,EncAppCfg::xAutoDetermineProfile,EncAppCfg
0.0,51.33,0.0,1.0,0.0,0.0,EncAppCfg::~EncAppCfg,EncAppCfg
0.0,51.33,0.0,1.0,0.0,0.0,HLSWriter::dpb_parameters,HLSWriter
0.0,51.33,0.0,1.0,0.0,0.0,HLSWriter::codeProfileTierLevel,HLSWriter
0.0,51.33,0.0,1.0,0.0,0.0,HLSWriter::codePPS,HLSWriter
0.0,51.33,0.0,1.0,0.0,0.0,QuantRDOQ::xInitScalingList,QuantRDOQ
0.0,51.33,0.0,1.0,0.0,0.0,QuantRDOQ::QuantRDOQ,QuantRDOQ
0.0,51.33,0.0,1.0,0.0,0.0,RectSlice::RectSlice,RectSlice
0.0,51.33,0.0,1.0,0.0,0.0,"std::vector<Size, std::allocator<Size> >::_M_fill_insert",std
0.0,51.33,0.0,1.0,0.0,0.0,"std::vector<SliceMap, std::allocator<SliceMap> >::_M_default_append",std
0.0,51.33,0.0,1.0,0.0,0.0,"std::vector<RectSlice, std::allocator<RectSlice> >::operator=",std
0.0,51.33,0.0,1.0,0.0,0.0,"std::vector<Level::Name, std::allocator<Level::Name> >::operator=",std
0.0,51.33,0.0,1.0,0.0,0.0,"std::vector<int, std::allocator<int> >::_M_default_append",std
0.0,51.33,0.0,1.0,0.0,0.0,"std::_Rb_tree<int, std::pair<int const, ParameterSetMap<SPS>::MapData<SPS> >, std::_Select1st<std::pair<int const, ParameterSetMap<SPS>::MapData<SPS> > >, std::less<int>, std::allocator<std::pair<int const, ParameterSetMap<SPS>::MapData<SPS> > > >::_M_erase",std
0.0,51.33,0.0,1.0,0.0,0.0,"std::_Rb_tree<int, std::pair<int const, int>, std::_Select1st<std::pair<int const, int> >, std::less<int>, std::allocator<std::pair<int const, int> > >::_M_get_insert_unique_pos",std
0.0,51.33,0.0,1.0,0.0,0.0,frame_dummy,no_class
